id,name,impact,rating
1,Barbell Squat,7.5,6.3
2,Deadlift,9.5,5.0
3,Sumo Deadlift,8.7,6.2
4,Barbell Bench Press,6.0,7.0
5,Overhead Press,6.2,7.5
6,Incline Bench Press,6.3,7.1
7,Chest Fly,5.8,7.5
8,Pull-Up,7.0,7.0
9,Chin-Up,6.8,6.5
10,Dumbbell Bench Press,5.5,7.2
11,Dumbbell Row,6.0,7.0
12,Barbell Row,7.0,6.5
13,Leg Press,6.0,6.2
14,Leg Curl,6.0,6.8
15,Leg Extension,5.5,6.5
16,Barbell Lunge,6.5,7.0
17,Step-Up,5.5,7.3
18,Glute Bridge,6.0,7.0
19,Hip Thrust,7.0,7.2
20,Kettlebell Swing,5.2,7.5
21,Kettlebell Goblet Squat,6.2,7.3
22,Kettlebell Clean and Press,6.5,7.1
23,Kettlebell Deadlift,7.0,6.8
24,Kettlebell Snatch,7.3,6.5
25,Barbell Hip Thrust,7.5,6.0
26,Barbell Bulgarian Split Squat,7.0,6.9
27,Front Squat,7.2,6.8
28,Dumbbell Lunge,6.2,7.0
29,Push Press,6.8,7.0
30,Smith Machine Squat,5.8,6.5
31,Smith Machine Bench Press,5.5,6.8
32,Seated Shoulder Press,5.5,6.9
33,Seated Row,5.5,7.2
34,Lat Pulldown,5.8,7.0
35,Barbell Shrug,7.5,6.5
36,Barbell Clean,7.5,6.0
37,Barbell Jerk,8.0,5.8
38,Push-Up,5.0,8.0
39,Dip Bar Tricep Dip,6.5,6.7
40,Tricep Pushdown,5.0,7.0
41,Tricep Kickback,5.0,7.5
42,Bicep Curl,5.5,7.4
43,Preacher Curl,5.5,7.0
44,Concentration Curl,5.0,7.3
45,Barbell Curl,5.2,7.0
46,Dumbbell Curl,5.0,7.1
47,Leg Curl Machine,5.5,6.0
48,Seated Leg Press,5.8,6.8
49,Standing Calf Raise,5.8,6.5
50,Seated Calf Raise,5.8,6.7
51,Machine Chest Press,5.5,6.8
52,Machine Leg Extension,5.5,6.9
53,Machine Lat Pulldown,5.5,7.1
54,Cable Tricep Extension,5.0,7.4
55,Cable Bicep Curl,5.0,7.3
56,Cable Lateral Raise,5.0,7.6
57,Cable Chest Fly,5.2,7.0
58,Cable Row,5.5,7.2
59,Cable Deadlift,6.5,6.0
60,Cable Squat,5.8,6.5
61,Dumbbell Shoulder Press,5.8,7.3
62,Dumbbell Lateral Raise,5.2,7.6
63,Reverse Pec Deck,5.5,6.7
64,Incline Dumbbell Row,5.5,7.1
65,Smith Machine Deadlift,6.5,5.9
66,Smith Machine Lunge,5.8,7.0
67,Barbell Romanian Deadlift,8.0,6.5
68,Dumbbell Romanian Deadlift,7.5,6.7
69,Trap Bar Deadlift,8.5,6.0
70,Incline Dumbbell Chest Press,5.8,7.4
71,Dumbbell Chest Fly,5.5,7.2
72,Dumbbell Step-Up,5.2,7.1
73,Barbell Front Raise,5.0,7.4
74,Machine Leg Curl,5.5,6.5
75,Dumbbell Lateral Raise,5.0,7.3
76,Barbell Squat Jump,7.8,5.6
77,Barbell Thruster,7.5,5.9
78,Overhead Squat,8.0,5.7
79,Bulgarian Split Squat,7.2,6.3
80,Seated Leg Curl,5.8,6.7
81,Machine Chest Fly,5.2,7.2
82,Machine Leg Press,5.8,6.0
83,Machine Seated Row,5.5,7.0
84,Leg Press Hack Squat,5.8,6.2
85,Leg Press Calf Raise,5.8,6.5
86,Cable Hip Abduction,5.0,7.3
87,Cable Tricep Pushdown,5.0,7.1
88,Cable Bicep Curl,5.0,7.5
89,Cable Squat Row,5.5,7.2
90,Glute Kickback,5.5,7.0
91,Barbell Reverse Curl,5.2,7.3
92,Dumbbell Front Raise,5.0,7.5
93,Machine Lateral Raise,5.0,7.4
94,Barbell Wrist Curl,5.2,7.1
95,Dumbbell Wrist Curl,5.0,7.4
96,Standing Barbell Shoulder Press,5.8,7.0
97,Standing Dumbbell Shoulder Press,5.8,7.5
98,Barbell Tricep Dip,5.5,6.8
99,Barbell Bicep Curl,5.5,7.2
100,Machine Preacher Curl,5.0,7.0
